,cost time,FPS,1,2,3,4,5,6,7,8,coordinate,len
1513.png,0.008437633514404297,118,person,person,person,person,person,,,,"[[525, 239, 702, 502], [65, 356, 436, 716], [353, 220, 496, 477], [1017, 83, 1111, 302], [755, 99, 932, 400]]",5
1514.png,0.008718729019165039,114,person,person,person,person,person,person,,,"[[65, 360, 434, 716], [524, 244, 698, 499], [353, 223, 495, 475], [757, 97, 935, 405], [970, 68, 1124, 325], [1180, 73, 1242, 310]]",6
1515.png,0.008664369583129883,115,person,person,person,person,person,person,,,"[[68, 362, 435, 714], [526, 249, 696, 499], [354, 224, 498, 477], [750, 102, 933, 393], [1178, 76, 1243, 309], [1002, 80, 1090, 307]]",6
1516.png,0.008677482604980469,115,person,person,person,person,person,person,,,"[[73, 358, 431, 717], [524, 249, 701, 500], [355, 225, 498, 475], [751, 97, 932, 400], [974, 53, 1117, 325], [1179, 74, 1244, 312]]",6
1517.png,0.008049488067626953,124,person,person,person,person,,,,,"[[69, 361, 448, 715], [524, 251, 706, 499], [354, 226, 500, 476], [743, 106, 926, 386]]",4
1518.png,0.008811712265014648,113,person,person,person,person,,,,,"[[72, 357, 441, 718], [526, 248, 706, 500], [354, 226, 499, 476], [749, 109, 938, 377]]",4
1519.png,0.008435726165771484,118,person,person,person,person,person,,,,"[[519, 250, 712, 499], [60, 344, 455, 719], [353, 225, 496, 474], [749, 116, 917, 380], [1018, 87, 1109, 283]]",5
1520.png,0.00850534439086914,117,chair,person,person,person,person,,,,"[[322, 546, 719, 708], [56, 342, 454, 719], [547, 280, 713, 509], [353, 226, 496, 475], [755, 115, 913, 387]]",5
1521.png,0.008075952529907227,123,chair,person,person,person,,,,,"[[336, 548, 718, 704], [522, 248, 715, 499], [354, 224, 496, 474], [754, 112, 914, 385]]",4
1522.png,0.008026838302612305,124,chair,person,person,person,,,,,"[[337, 548, 717, 704], [523, 248, 715, 498], [354, 224, 496, 474], [754, 113, 914, 384]]",4
1523.png,0.008397102355957031,119,person,person,person,person,person,,,,"[[524, 257, 698, 494], [359, 222, 502, 470], [755, 104, 920, 393], [35, 326, 234, 711], [67, 321, 442, 719]]",5
1524.png,0.008587360382080078,116,cat,person,person,person,person,,,,"[[859, 585, 1010, 719], [524, 256, 697, 493], [361, 222, 502, 469], [757, 105, 923, 393], [100, 339, 567, 714]]",5
1525.png,0.008802175521850586,113,diningtable,person,person,person,person,person,person,,"[[259, 445, 1211, 713], [529, 253, 696, 495], [364, 216, 500, 479], [23, 206, 283, 719], [756, 104, 910, 391], [137, 314, 523, 719], [1177, 74, 1239, 309]]",7
1526.png,0.008758068084716797,114,diningtable,person,person,person,person,person,person,,"[[289, 433, 1197, 715], [522, 253, 708, 491], [59, 188, 451, 719], [361, 212, 494, 483], [747, 94, 913, 401], [883, 464, 983, 688], [1176, 76, 1239, 308]]",7
1527.png,0.008818864822387695,113,diningtable,person,person,person,person,person,person,,"[[289, 433, 1197, 715], [522, 253, 708, 491], [59, 188, 451, 719], [361, 212, 494, 483], [747, 94, 913, 401], [883, 464, 983, 688], [1176, 76, 1239, 308]]",7
1528.png,0.0074160099029541016,134,person,person,person,person,person,,,,"[[542, 274, 710, 512], [344, 222, 500, 491], [38, 224, 457, 714], [748, 91, 919, 398], [1176, 77, 1239, 307]]",5
1529.png,0.008585214614868164,116,person,person,person,person,person,,,,"[[44, 233, 480, 714], [518, 253, 712, 498], [358, 213, 519, 506], [756, 98, 922, 394], [1176, 77, 1240, 306]]",5
1530.png,0.008216142654418945,121,person,person,person,person,,,,,"[[519, 249, 714, 505], [90, 217, 574, 719], [736, 114, 916, 373], [1176, 77, 1240, 309]]",4
1531.png,0.00813746452331543,122,person,person,person,person,,,,,"[[520, 251, 714, 503], [92, 216, 573, 719], [736, 114, 916, 372], [1176, 77, 1240, 309]]",4
1532.png,0.008518695831298828,117,person,person,person,person,person,,,,"[[420, 225, 823, 719], [310, 230, 606, 719], [60, 335, 409, 719], [742, 107, 910, 394], [1175, 78, 1241, 307]]",5
1533.png,0.008935213088989258,111,cat,person,person,person,person,person,,,"[[922, 385, 1165, 552], [439, 231, 846, 719], [367, 215, 492, 477], [65, 335, 437, 719], [742, 99, 906, 408], [1174, 76, 1241, 308]]",6
1534.png,0.00859522819519043,116,cat,person,person,person,person,person,,,"[[1047, 378, 1170, 561], [532, 227, 913, 719], [366, 225, 497, 476], [68, 339, 436, 719], [743, 105, 893, 275], [1174, 77, 1240, 306]]",6
1535.png,0.008052587509155273,124,person,person,person,person,person,,,,"[[558, 205, 933, 719], [537, 233, 689, 484], [363, 221, 489, 475], [74, 338, 437, 719], [1176, 76, 1240, 303]]",5
1536.png,0.008454084396362305,118,person,person,person,person,person,,,,"[[558, 204, 933, 719], [537, 233, 689, 484], [363, 221, 489, 474], [74, 337, 436, 719], [1176, 77, 1240, 303]]",5
1537.png,0.00879526138305664,113,person,person,person,person,person,person,,,"[[624, 236, 1087, 708], [535, 234, 696, 505], [365, 221, 492, 480], [80, 333, 423, 719], [726, 91, 921, 311], [1177, 79, 1243, 306]]",6
1538.png,0.008753538131713867,114,person,person,person,person,person,person,,,"[[752, 280, 1170, 719], [528, 236, 710, 508], [361, 224, 490, 478], [84, 334, 427, 719], [740, 113, 904, 378], [1182, 75, 1246, 302]]",6
1539.png,0.008761882781982422,114,person,person,person,person,person,person,,,"[[751, 280, 1171, 719], [529, 236, 709, 508], [361, 224, 490, 478], [740, 113, 905, 380], [82, 334, 427, 719], [1182, 75, 1246, 302]]",6
1540.png,0.008717060089111328,114,person,person,person,person,person,,,,"[[843, 255, 1251, 717], [526, 243, 724, 499], [357, 220, 489, 477], [83, 336, 435, 719], [741, 95, 893, 412]]",5
1541.png,0.00872182846069336,114,person,person,person,person,person,,,,"[[829, 241, 1279, 709], [548, 279, 713, 510], [358, 224, 487, 474], [81, 338, 436, 719], [741, 92, 898, 408]]",5
1542.png,0.008525609970092773,117,chair,person,person,person,person,,,,"[[320, 551, 717, 710], [529, 243, 713, 498], [359, 224, 488, 474], [134, 329, 526, 719], [739, 91, 899, 406]]",5
1543.png,0.008449792861938477,118,chair,person,person,person,person,,,,"[[308, 552, 732, 709], [529, 244, 710, 498], [358, 221, 487, 478], [739, 89, 900, 406], [146, 325, 523, 719]]",5
1544.png,0.008485794067382812,117,chair,person,person,person,person,,,,"[[312, 554, 734, 711], [529, 244, 705, 495], [360, 218, 488, 476], [150, 321, 517, 719], [732, 94, 903, 399]]",5
1545.png,0.008482694625854492,117,chair,person,person,person,person,,,,"[[312, 554, 733, 711], [530, 244, 706, 495], [360, 218, 488, 476], [147, 322, 520, 719], [731, 94, 903, 398]]",5
1546.png,0.00836324691772461,119,person,person,person,person,,,,,"[[549, 273, 705, 513], [362, 216, 485, 479], [746, 103, 902, 399], [155, 341, 372, 719]]",4
1547.png,0.008400440216064453,119,person,person,person,person,,,,,"[[549, 273, 705, 512], [361, 217, 485, 478], [745, 103, 902, 399], [154, 342, 373, 719]]",4
1548.png,0.008414506912231445,118,person,person,person,person,,,,,"[[519, 248, 713, 496], [743, 104, 896, 400], [356, 219, 494, 477], [149, 345, 378, 719]]",4
1549.png,0.007825374603271484,127,person,person,person,person,,,,,"[[542, 271, 700, 515], [361, 217, 488, 476], [738, 163, 938, 430], [143, 348, 376, 719]]",4
1550.png,0.008576154708862305,116,person,person,person,person,,,,,"[[542, 276, 696, 511], [359, 221, 490, 474], [144, 348, 376, 719], [729, 158, 956, 434]]",4
1551.png,0.008677482604980469,115,person,person,person,person,person,,,,"[[140, 347, 376, 719], [519, 250, 707, 493], [357, 221, 498, 470], [738, 119, 924, 374], [1189, 67, 1248, 316]]",5
1552.png,0.00833272933959961,120,person,person,person,person,person,,,,"[[140, 347, 376, 719], [519, 250, 707, 493], [357, 221, 498, 470], [738, 119, 924, 374], [1189, 67, 1248, 316]]",5
1553.png,0.008361101150512695,119,person,person,person,person,person,,,,"[[519, 243, 719, 495], [354, 220, 496, 471], [145, 343, 374, 719], [733, 130, 921, 367], [1189, 69, 1248, 315]]",5
1554.png,0.008388757705688477,119,person,person,person,person,person,,,,"[[532, 249, 714, 492], [149, 335, 375, 719], [354, 222, 493, 470], [740, 132, 910, 366], [1187, 66, 1246, 312]]",5
1555.png,0.014751672744750977,67,person,person,person,person,,,,,"[[534, 247, 710, 495], [153, 331, 374, 719], [355, 222, 496, 473], [1187, 69, 1246, 311]]",4
1556.png,0.008420944213867188,118,person,person,person,person,,,,,"[[533, 245, 711, 496], [156, 332, 372, 719], [356, 221, 496, 473], [1187, 71, 1246, 309]]",4
1557.png,0.00818490982055664,122,person,person,person,person,,,,,"[[528, 249, 707, 497], [154, 335, 374, 719], [358, 223, 499, 473], [1185, 75, 1245, 301]]",4
1558.png,0.008161306381225586,122,person,person,person,person,,,,,"[[525, 250, 712, 496], [155, 331, 373, 719], [360, 222, 499, 474], [1184, 76, 1244, 301]]",4
1559.png,0.008158683776855469,122,person,person,person,person,,,,,"[[526, 247, 717, 495], [156, 324, 368, 719], [357, 221, 499, 474], [1184, 74, 1244, 307]]",4
1560.png,0.008209705352783203,121,person,person,person,person,,,,,"[[530, 249, 716, 496], [141, 348, 361, 719], [349, 225, 499, 471], [1182, 74, 1243, 309]]",4
1561.png,0.008225679397583008,121,person,person,person,person,,,,,"[[530, 248, 719, 495], [346, 228, 500, 467], [139, 356, 350, 719], [1181, 74, 1243, 311]]",4
1562.png,0.00827479362487793,120,person,person,person,person,,,,,"[[530, 248, 719, 494], [346, 228, 500, 467], [139, 356, 349, 719], [1182, 74, 1243, 311]]",4
1563.png,0.008178949356079102,122,person,person,person,person,,,,,"[[551, 276, 700, 511], [345, 230, 501, 468], [127, 358, 346, 719], [1182, 75, 1244, 311]]",4
1564.png,0.008151531219482422,122,person,person,person,person,,,,,"[[550, 278, 697, 510], [349, 229, 500, 469], [122, 353, 345, 719], [1181, 75, 1244, 313]]",4
1565.png,0.008557796478271484,116,person,person,person,person,person,,,,"[[551, 276, 702, 511], [350, 230, 497, 468], [120, 355, 351, 719], [1181, 76, 1244, 313], [766, 131, 837, 276]]",5
1566.png,0.008384466171264648,119,person,person,person,person,person,,,,"[[550, 274, 706, 511], [125, 357, 350, 719], [349, 231, 495, 465], [1181, 75, 1244, 313], [759, 132, 843, 276]]",5
1567.png,0.008283853530883789,120,person,person,person,person,,,,,"[[547, 274, 702, 512], [360, 223, 499, 479], [144, 350, 367, 719], [1181, 73, 1244, 315]]",4
1568.png,0.008063316345214844,124,person,person,person,person,,,,,"[[547, 274, 702, 512], [360, 223, 498, 479], [145, 348, 368, 719], [1182, 73, 1244, 315]]",4
1569.png,0.008664846420288086,115,person,person,person,person,person,,,,"[[538, 279, 696, 507], [357, 223, 497, 485], [140, 357, 371, 719], [738, 114, 922, 390], [1180, 72, 1244, 315]]",5
1570.png,0.008484363555908203,117,person,person,person,person,person,,,,"[[541, 280, 695, 506], [358, 223, 500, 485], [142, 357, 380, 719], [740, 113, 925, 384], [1180, 72, 1244, 314]]",5
1571.png,0.008452653884887695,118,person,person,person,person,person,,,,"[[526, 248, 700, 500], [139, 358, 383, 719], [355, 225, 499, 485], [753, 115, 932, 383], [1180, 71, 1244, 315]]",5
1572.png,0.008362770080566406,119,person,person,person,person,person,,,,"[[552, 278, 708, 508], [142, 364, 385, 714], [357, 226, 497, 481], [747, 121, 929, 382], [1181, 69, 1244, 316]]",5
1573.png,0.008417844772338867,118,person,person,person,person,person,,,,"[[528, 243, 710, 503], [143, 365, 388, 716], [750, 124, 933, 377], [358, 225, 498, 481], [1181, 70, 1244, 315]]",5
1574.png,0.008573055267333984,116,person,person,person,person,person,,,,"[[523, 247, 709, 504], [144, 367, 391, 713], [358, 226, 498, 482], [757, 133, 934, 380], [1180, 71, 1245, 314]]",5
1575.png,0.008430242538452148,118,person,person,person,person,person,,,,"[[523, 250, 703, 498], [78, 344, 438, 719], [361, 225, 497, 480], [751, 133, 932, 377], [1180, 71, 1245, 312]]",5
1576.png,0.008471965789794922,118,person,person,person,person,person,,,,"[[523, 250, 703, 498], [78, 344, 438, 719], [361, 225, 497, 480], [751, 133, 932, 377], [1180, 71, 1245, 312]]",5
1577.png,0.008434057235717773,118,person,person,person,person,person,,,,"[[523, 251, 703, 498], [78, 344, 438, 719], [361, 226, 497, 480], [751, 133, 932, 377], [1180, 71, 1245, 312]]",5
1578.png,0.008377313613891602,119,person,person,person,person,,,,,"[[546, 278, 703, 507], [73, 348, 443, 719], [362, 226, 498, 482], [746, 137, 932, 360]]",4
1579.png,0.007789134979248047,128,person,person,person,,,,,,"[[547, 275, 698, 510], [74, 347, 442, 719], [362, 226, 498, 484]]",3
1580.png,0.008182048797607422,122,person,person,person,person,,,,,"[[550, 277, 703, 509], [74, 347, 441, 719], [359, 226, 498, 482], [735, 139, 924, 360]]",4
1581.png,0.008168697357177734,122,person,person,person,,,,,,"[[552, 274, 708, 512], [74, 348, 443, 719], [362, 225, 498, 480]]",3
1582.png,0.008098125457763672,123,person,person,person,person,,,,,"[[526, 251, 706, 499], [73, 349, 445, 719], [361, 221, 498, 480], [1114, 97, 1196, 283]]",4
1583.png,0.008113622665405273,123,person,person,person,person,,,,,"[[552, 275, 701, 512], [364, 220, 496, 483], [72, 347, 443, 719], [1113, 87, 1183, 311]]",4
1584.png,0.00836181640625,119,person,person,person,person,person,,,,"[[528, 253, 715, 499], [75, 347, 441, 719], [364, 217, 496, 482], [1100, 91, 1176, 304], [731, 123, 892, 382]]",5
1585.png,0.00831747055053711,120,person,person,person,person,,,,,"[[529, 253, 717, 496], [363, 216, 494, 479], [75, 346, 441, 719], [1077, 78, 1155, 299]]",4
1586.png,0.008596420288085938,116,person,person,person,person,person,,,,"[[535, 250, 719, 498], [360, 217, 494, 478], [137, 363, 392, 714], [1070, 88, 1148, 295], [759, 126, 841, 279]]",5
1587.png,0.008202075958251953,121,person,person,person,person,,,,,"[[556, 273, 708, 513], [74, 346, 442, 719], [358, 219, 496, 481], [1071, 83, 1157, 291]]",4
1588.png,0.008678197860717773,115,person,person,person,person,person,,,,"[[549, 271, 704, 515], [139, 362, 388, 716], [362, 220, 498, 482], [1065, 86, 1154, 289], [757, 125, 846, 277]]",5
1589.png,0.008386850357055664,119,person,person,person,person,,,,,"[[549, 273, 691, 513], [137, 359, 380, 717], [366, 219, 500, 485], [1064, 82, 1159, 290]]",4
1590.png,0.008462905883789062,118,person,person,person,person,person,,,,"[[547, 280, 697, 508], [140, 359, 378, 719], [365, 222, 500, 484], [1013, 87, 1111, 287], [771, 129, 867, 270]]",5
1591.png,0.008485794067382812,117,person,person,person,person,person,,,,"[[547, 280, 697, 508], [139, 359, 378, 719], [365, 221, 501, 484], [1013, 87, 1111, 286], [771, 130, 867, 270]]",5
1592.png,0.008069992065429688,123,person,person,person,person,,,,,"[[520, 247, 709, 501], [136, 362, 382, 715], [357, 226, 499, 482], [1006, 82, 1090, 284]]",4
1593.png,0.00809621810913086,123,person,person,person,person,,,,,"[[520, 247, 709, 501], [135, 362, 382, 715], [357, 226, 499, 481], [1007, 83, 1090, 283]]",4
1594.png,0.008321285247802734,120,person,person,person,person,,,,,"[[519, 251, 708, 497], [350, 229, 492, 482], [141, 353, 382, 715], [748, 108, 907, 397]]",4
1595.png,0.008049726486206055,124,person,person,person,person,,,,,"[[524, 255, 700, 492], [352, 224, 492, 483], [142, 355, 378, 714], [749, 103, 909, 406]]",4
1596.png,0.008165836334228516,122,person,person,person,person,,,,,"[[524, 257, 703, 492], [353, 222, 494, 483], [138, 356, 375, 717], [747, 101, 891, 405]]",4
1597.png,0.008393526077270508,119,person,person,person,person,,,,,"[[523, 256, 702, 495], [353, 223, 493, 484], [747, 107, 889, 402], [135, 356, 376, 716]]",4
1598.png,0.008430004119873047,118,person,person,person,person,person,,,,"[[528, 249, 706, 500], [352, 220, 492, 483], [746, 111, 891, 403], [139, 352, 374, 719], [924, 87, 989, 222]]",5
1599.png,0.008109331130981445,123,person,person,person,person,,,,,"[[527, 249, 711, 502], [351, 221, 493, 482], [746, 114, 899, 391], [136, 350, 367, 719]]",4
1600.png,0.008463382720947266,118,person,person,person,person,,,,,"[[518, 253, 711, 495], [349, 222, 493, 480], [747, 108, 897, 396], [134, 352, 372, 719]]",4
1601.png,0.008411407470703125,118,person,person,person,person,,,,,"[[518, 253, 711, 495], [349, 222, 493, 480], [747, 108, 897, 396], [134, 352, 372, 719]]",4
1602.png,0.008446931838989258,118,person,person,person,person,,,,,"[[518, 253, 711, 495], [348, 222, 493, 480], [747, 108, 898, 394], [134, 352, 372, 719]]",4
1603.png,0.0084075927734375,118,person,person,person,person,person,,,,"[[516, 250, 703, 498], [352, 220, 492, 480], [744, 107, 906, 402], [135, 353, 370, 719], [870, 66, 938, 222]]",5
1604.png,0.008865833282470703,112,car,person,person,person,person,,,,"[[1039, 15, 1225, 281], [514, 250, 704, 499], [353, 222, 491, 478], [740, 110, 901, 399], [133, 353, 368, 717]]",5
1605.png,0.008390665054321289,119,person,person,person,person,,,,,"[[512, 248, 706, 501], [354, 223, 493, 477], [741, 113, 899, 395], [133, 354, 368, 717]]",4
1606.png,0.008481025695800781,117,person,person,person,person,,,,,"[[511, 244, 712, 502], [354, 222, 492, 478], [742, 103, 900, 401], [133, 356, 368, 717]]",4
1607.png,0.00816965103149414,122,person,person,person,person,,,,,"[[513, 240, 716, 504], [351, 221, 487, 476], [133, 355, 369, 714], [745, 94, 897, 404]]",4
1608.png,0.008106470108032227,123,person,person,person,person,,,,,"[[518, 238, 710, 504], [352, 220, 488, 480], [135, 354, 373, 717], [736, 100, 907, 398]]",4
1609.png,0.00734400749206543,136,person,person,person,person,,,,,"[[516, 247, 711, 498], [353, 221, 491, 481], [137, 348, 376, 719], [734, 99, 894, 399]]",4
1610.png,0.008224248886108398,121,car,person,person,person,person,,,,"[[1046, 13, 1220, 281], [515, 250, 714, 500], [140, 349, 374, 719], [355, 222, 492, 480], [731, 93, 893, 401]]",5
1611.png,0.008486509323120117,117,car,person,person,person,person,,,,"[[1044, 12, 1219, 281], [519, 248, 714, 499], [138, 349, 371, 719], [355, 221, 493, 480], [736, 94, 889, 400]]",5
1612.png,0.008483171463012695,117,car,person,person,person,person,,,,"[[1045, 10, 1219, 281], [522, 245, 714, 500], [140, 351, 373, 719], [355, 222, 493, 479], [734, 92, 891, 400]]",5
1613.png,0.00851750373840332,117,car,person,person,person,person,,,,"[[1044, 9, 1220, 282], [519, 245, 715, 500], [357, 221, 491, 480], [137, 348, 375, 718], [734, 92, 900, 399]]",5
1614.png,0.008617877960205078,116,car,person,person,person,person,,,,"[[1044, 10, 1221, 283], [518, 244, 716, 500], [356, 221, 494, 483], [134, 346, 370, 719], [736, 90, 899, 405]]",5
1615.png,0.00823831558227539,121,car,person,person,person,person,,,,"[[1044, 13, 1222, 283], [519, 244, 713, 500], [358, 225, 498, 483], [733, 102, 902, 403], [134, 351, 375, 716]]",5
1616.png,0.008137941360473633,122,person,person,person,,,,,,"[[516, 246, 718, 499], [362, 225, 498, 482], [742, 93, 897, 413]]",3
1617.png,0.008215665817260742,121,person,person,person,person,,,,,"[[519, 243, 715, 499], [363, 228, 499, 481], [743, 97, 899, 412], [137, 349, 376, 716]]",4
1618.png,0.008279085159301758,120,person,person,person,person,,,,,"[[521, 242, 716, 500], [363, 229, 498, 482], [754, 134, 911, 458], [131, 355, 376, 717]]",4
1619.png,0.00823831558227539,121,car,person,person,person,person,,,,"[[1042, 12, 1218, 285], [527, 242, 711, 501], [357, 231, 497, 481], [755, 91, 886, 418], [131, 358, 363, 717]]",5
1620.png,0.008235931396484375,121,car,person,person,person,person,,,,"[[1042, 12, 1218, 285], [526, 242, 711, 501], [357, 231, 498, 482], [755, 91, 886, 418], [131, 358, 363, 717]]",5
1621.png,0.008141279220581055,122,person,person,person,,,,,,"[[525, 241, 707, 500], [358, 233, 501, 486], [752, 95, 897, 415]]",3
1622.png,0.008170127868652344,122,person,person,person,person,,,,,"[[524, 239, 705, 501], [359, 236, 503, 487], [754, 90, 892, 415], [130, 357, 362, 718]]",4
1623.png,0.008336305618286133,119,person,person,person,person,,,,,"[[523, 237, 708, 502], [356, 239, 504, 486], [755, 93, 891, 408], [131, 357, 361, 717]]",4
1624.png,0.007429599761962891,134,person,person,person,person,,,,,"[[521, 237, 707, 502], [357, 246, 499, 487], [754, 94, 889, 410], [131, 356, 360, 717]]",4
1625.png,0.008116483688354492,123,person,person,person,person,,,,,"[[521, 237, 707, 502], [357, 246, 499, 487], [754, 94, 889, 410], [131, 356, 360, 717]]",4
1626.png,0.008247852325439453,121,person,person,person,person,,,,,"[[520, 237, 705, 503], [355, 246, 501, 487], [754, 94, 889, 413], [134, 355, 360, 719]]",4
